"ORDER_ID","CUSTOMER_ID","PRODUCT_ID","ORDER_DATE","SHIPPED_DATE","DELIVERY_DATE","QUANTITY","STATUS","COURIER_PARTNER"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388906,1033,,"2026-03-31","2026-04-02","2026-04-11",3,"Delivered","DTDC"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387733,1036,,"2026-03-24","2026-03-29","2026-04-03",4,"Delivered","Delhivery"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
390272,1040,,"2026-03-29","2026-04-02","2026-04-07",2,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
387386,1038,,"2026-03-27","2026-03-31","2026-04-04",5,"Delivered","BlueDart"
388276,1035,,"2026-03-31","2026-03-31","2026-04-09",1,"Delivered","XpressBees"
